2021/12/28,1.143
2021/12/29,1.429
2021/12/30,1.000
2021/12/31,1.000
2022/1/1,0.857
2022/1/2,1.143
2022/1/3,1.286
2022/1/4,1.143
2022/1/5,0.714
2022/1/6,0.714
2022/1/7,1.000
2022/1/8,1.286
2022/1/9,1.143
2022/1/10,1.286
2022/1/11,1.429
2022/1/12,2.000
2022/1/13,2.286
2022/1/14,3.429
2022/1/15,4.000
2022/1/16,4.143
2022/1/17,4.143
2022/1/18,5.286
2022/1/19,6.429
2022/1/20,7.857
2022/1/21,7.714
2022/1/22,8.571
2022/1/23,10.571
2022/1/24,12.714
2022/1/25,16.429
2022/1/26,20.286
2022/1/27,24.714
2022/1/28,29.714
2022/1/29,34.286
2022/1/30,37.000
2022/1/31,38.571
2022/2/1,44.714
2022/2/2,50.143
2022/2/3,56.857
2022/2/4,63.714
2022/2/5,75.571
2022/2/6,80.143
2022/2/7,93.571
2022/2/8,102.429
2022/2/9,113.714
2022/2/10,126.143
2022/2/11,133.571
2022/2/12,136.286
2022/2/13,149.143
2022/2/14,151.143
2022/2/15,161.286
2022/2/16,175.286
2022/2/17,185.000
2022/2/18,198.429
2022/2/19,206.857
2022/2/20,211.143
2022/2/21,217.571
2022/2/22,226.857
2022/2/23,228.286
2022/2/24,226.143
2022/2/25,228.857
2022/2/26,236.857
2022/2/27,235.857
2022/2/28,237.286
2022/3/1,231.143
2022/3/2,227.000
2022/3/3,231.000
2022/3/4,231.000
2022/3/5,220.286
2022/3/6,215.571
2022/3/7,204.714
2022/3/8,204.571
2022/3/9,200.286
2022/3/10,193.714
2022/3/11,180.571
2022/3/12,178.143
2022/3/13,175.000
2022/3/14,174.000
2022/3/15,166.714
2022/3/16,159.857
2022/3/17,153.143
2022/3/18,152.000
2022/3/19,146.000
2022/3/20,139.000
2022/3/21,131.714
2022/3/22,116.000
2022/3/23,109.429
2022/3/24,104.429
2022/3/25,98.571
2022/3/26,94.429
2022/3/27,93.286
2022/3/28,94.286
2022/3/29,95.714
2022/3/30,93.571
2022/3/31,87.429
2022/4/1,85.571
2022/4/2,78.429
2022/4/3,74.143
2022/4/4,70.857
2022/4/5,67.714
2022/4/6,63.714
2022/4/7,61.571
2022/4/8,55.714
2022/4/9,56.857
2022/4/10,56.857
2022/4/11,56.286
2022/4/12,54.000
2022/4/13,52.714
2022/4/14,50.857
2022/4/15,50.714
2022/4/16,49.429
2022/4/17,48.429
2022/4/18,46.857
2022/4/19,48.143
2022/4/20,46.571
2022/4/21,45.286
2022/4/22,44.571
2022/4/23,41.714
2022/4/24,40.714
2022/4/25,42.143
2022/4/26,42.857
2022/4/27,45.143
2022/4/28,43.571
2022/4/29,41.857
2022/4/30,40.714
2022/5/1,41.857
2022/5/2,41.000
2022/5/3,40.143
2022/5/4,34.429
2022/5/5,31.429
2022/5/6,30.143
2022/5/7,30.857
2022/5/8,30.286
2022/5/9,30.286
2022/5/10,30.143
2022/5/11,32.429
2022/5/12,35.429
2022/5/13,34.857
2022/5/14,36.286
2022/5/15,35.429
2022/5/16,35.143
2022/5/17,32.571
2022/5/18,34.143
2022/5/19,33.714
2022/5/20,35.571
2022/5/21,36.000
2022/5/22,35.143
2022/5/23,35.429
2022/5/24,35.286
2022/5/25,34.857
2022/5/26,35.429
2022/5/27,34.714
2022/5/28,35.000
2022/5/29,35.857
2022/5/30,35.000
2022/5/31,35.571
2022/6/1,33.571
2022/6/2,31.286
2022/6/3,30.714
2022/6/4,28.429
2022/6/5,27.714
2022/6/6,27.286
2022/6/7,25.571
2022/6/8,23.571
2022/6/9,23.857
2022/6/10,22.000
2022/6/11,20.571
2022/6/12,19.857
2022/6/13,19.571
2022/6/14,19.714
2022/6/15,20.714
2022/6/16,19.429
2022/6/17,19.571
2022/6/18,20.571
2022/6/19,20.143
2022/6/20,19.286
2022/6/21,17.429
2022/6/22,16.286
2022/6/23,15.857
2022/6/24,14.857
2022/6/25,13.286
2022/6/26,13.429
2022/6/27,13.429
2022/6/28,13.857
2022/6/29,13.857
2022/6/30,14.000
2022/7/1,14.000
2022/7/2,14.286
2022/7/3,14.000
2022/7/4,14.429
2022/7/5,14.571
2022/7/6,13.857
2022/7/7,13.714
2022/7/8,15.143
2022/7/9,15.429
2022/7/10,15.714
2022/7/11,16.143
2022/7/12,16.714
2022/7/13,18.714
2022/7/14,21.571
2022/7/15,22.286
2022/7/16,23.429
2022/7/17,24.000
2022/7/18,23.571
2022/7/19,25.429
2022/7/20,29.000
2022/7/21,29.571
2022/7/22,34.286
2022/7/23,38.857
2022/7/24,41.571
2022/7/25,47.143
2022/7/26,57.857
2022/7/27,67.571
2022/7/28,78.714
2022/7/29,88.143
2022/7/30,93.571
2022/7/31,100.000
2022/8/1,107.714
2022/8/2,110.143
2022/8/3,115.143
2022/8/4,124.714
2022/8/5,133.143
2022/8/6,143.143
2022/8/7,154.000
2022/8/8,161.571
2022/8/9,179.429
2022/8/10,192.429
2022/8/11,196.857
2022/8/12,202.143
2022/8/13,213.143
2022/8/14,213.286
2022/8/15,220.857
2022/8/16,225.714
2022/8/17,233.143
2022/8/18,242.429
2022/8/19,250.571
2022/8/20,254.143
2022/8/21,264.571
2022/8/22,272.286
2022/8/23,277.000
2022/8/24,276.000
2022/8/25,280.429
2022/8/26,286.429
2022/8/27,284.286
2022/8/28,285.286
2022/8/29,282.286
2022/8/30,281.429
2022/8/31,284.714
2022/9/1,285.857
2022/9/2,289.000
2022/9/3,294.143
2022/9/4,292.714
2022/9/5,291.429
2022/9/6,287.286
2022/9/7,280.000
2022/9/8,271.857
2022/9/9,252.571
2022/9/10,240.143
2022/9/11,226.143
2022/9/12,214.429
2022/9/13,201.429
2022/9/14,191.000
2022/9/15,178.000
2022/9/16,174.286
2022/9/17,166.000
2022/9/18,159.571
2022/9/19,147.571
