2022/5/30,3233919,819360,809685,1419176,670261,726298,1225868,1839682,1203296,1222698,4379687,3828547,8108483,5479596,1500235,673332,685666,482688,510848,1332468,1261443,2259195,4269326,1080314,830768,1431289,4683140,3137937,810364,576557,331763,416958,1096315,1633920,866074,458728,582435,839394,419695,2915389,474643,846620,1115989,684856,637410,986736,656992
2022/5/31,3239944,821326,812677,1422456,671449,728327,1228335,1842423,1205178,1224033,4387736,3835717,8116983,5486642,1501848,674093,686832,482912,511411,1334429,1262897,2262980,4273884,1082025,831982,1433120,4689851,3141827,811055,576839,332157,417730,1098240,1635334,866502,459148,583063,840090,420297,2918633,475099,847391,1117191,686010,638404,987885,657955
2022/6/1,3243639,822913,814918,1424052,672397,729029,1229674,1844517,1206445,1224822,4393621,3840844,8123038,5491761,1502651,674533,687676,483183,511726,1335506,1263588,2265515,4277377,1082845,832568,1434241,4696239,3144755,811405,577018,332322,418042,1099678,1636445,866808,459546,583481,840974,420788,2921450,475580,848034,1117744,686577,639053,988960,658665
2022/6/2,3247744,824665,816931,1425882,673444,729605,1231484,1846228,1208426,1225805,4399425,3846385,8129604,5497107,1503899,674926,688498,483412,511884,1337003,1264060,2268242,4281306,1083515,832869,1435236,4701925,3147627,811916,577204,332571,418686,1100887,1637233,866990,459804,583894,841647,421247,2923904,475960,848662,1118284,687521,639472,989994,659278
2022/6/3,3257232,827421,819948,1429960,674566,731236,1235846,1851070,1212916,1228539,4414198,3858827,8146123,5512714,1507444,676537,690801,484709,512334,1341825,1266592,2276694,4295382,1086464,835110,1438978,4718417,3157066,813680,577905,333030,419988,1104769,1640269,868136,460762,585094,843901,422337,2931581,477366,850652,1119683,689189,641580,992881,661150
2022/6/4,3265091,831189,822520,1435747,676355,733801,1239210,1856923,1219669,1232086,4431119,3873060,8162213,5529657,1515348,678469,693456,486541,513529,1346505,1272008,2283407,4310629,1091904,837611,1444697,4736845,3166689,815501,578827,334111,421734,1109253,1644607,870113,462113,586838,846428,423388,2939839,478501,852366,1121046,690846,643136,995580,663426
2022/6/5,3267340,832047,823131,1438423,677441,734782,1240034,1858131,1220999,1232581,4435855,3877924,8167905,5533479,1518240,678887,693785,486673,513696,1347088,1272766,2284610,4311935,1092366,837806,1446281,4740506,3170015,815731,579028,334257,422615,1109883,1645841,870186,462142,587103,847219,423523,2942326,478523,852646,1121461,691330,643339,995954,663836
2022/6/6,3270914,833740,824360,1440013,678072,735485,1241663,1860242,1222620,1233597,4442911,3883271,8173864,5538898,1519364,679549,694605,487027,513933,1347786,1273522,2287527,4315972,1093279,838422,1447922,4746463,3172759,816279,579304,334468,423074,1111373,1646859,870635,462399,587687,847736,423920,2943967,478896,853306,1122122,692021,644004,996947,664557
2022/6/7,3274401,834998,825800,1441846,678779,736092,1243020,1862024,1224051,1234870,4449023,3888061,8180146,5544079,1520273,679973,695312,487405,514334,1349316,1274208,2289570,4319482,1094220,839077,1449307,4752052,3176361,816641,579544,334624,423624,1113007,1647781,871029,462572,588224,848387,424265,2945793,479378,854054,1122735,692639,644788,997933,665333
2022/6/8,3277735,836562,826910,1443400,679819,736765,1244157,1863969,1225462,1235660,4454604,3892051,8186406,5548270,1520903,680569,696152,487736,514594,1350409,1274766,2291737,4322813,1095042,839559,1450865,4757497,3179087,817106,579803,334779,424087,1114364,1648777,871367,462731,588599,849180,424702,2947610,479850,854763,1123397,693110,645515,998820,666199
2022/6/9,3281851,837644,827956,1445050,681190,737551,1245578,1865845,1227025,1236516,4459961,3895812,8192771,5553017,1521537,680961,696866,488003,514729,1351753,1275304,2293835,4326418,1095901,839870,1452017,4762039,3181962,817978,579943,335092,424676,1115416,1649492,871560,463050,588962,849723,425079,2949301,480212,855317,1123916,694339,645949,999709,666846
2022/6/10,3291017,840340,830686,1448532,682572,738778,1249217,1870507,1231606,1239467,4473745,3905842,8208574,5566127,1524571,682363,698797,489266,515520,1356071,1277854,2301192,4339298,1099065,841699,1455002,4776142,3190280,819431,580762,335556,426069,1119062,1652159,873167,463925,590163,851547,425910,2954943,481501,856678,1125207,696115,647935,1002295,668361
2022/6/11,3297339,842893,833657,1453390,684306,741010,1252508,1876477,1239139,1242848,4490027,3918285,8224345,5581374,1528842,683862,701303,490666,516800,1360045,1282516,2309387,4353168,1102803,843654,1458907,4792327,3199213,820912,581791,336496,428121,1123024,1656780,874841,465173,591494,854162,426878,2961950,482575,858266,1127020,697714,649944,1004596,670409
2022/6/12,3300154,843285,834354,1454883,685325,741240,1253405,1877952,1241226,1243267,4493732,3922129,8229953,5585850,1530309,684021,701491,490801,517166,1361147,1283057,2309919,4355162,1103400,844037,1460056,4796353,3201211,820998,581871,336611,428895,1123294,1658159,875442,465198,591628,854777,427330,2964277,482597,858582,1127221,698178,650365,1004947,670694
2022/6/13,3303277,844417,835206,1456367,685973,741872,1254722,1879541,1242440,1244231,4498880,3926209,8235771,5590485,1531034,684464,702133,491061,517425,1361749,1283640,2312128,4358405,1104596,844617,1461061,4801302,3203826,821498,582081,336760,429364,1124485,1659019,875856,465411,591949,855332,427687,2965821,482909,859224,1128128,698736,650954,1005800,671266
2022/6/14,3306400,845700,836299,1457426,686562,742382,1255751,1880930,1243562,1245244,4503543,3929684,8241319,5594811,1531761,684828,702767,491325,517663,1363183,1284209,2313627,4361272,1105256,844931,1462003,4805892,3207252,821939,582346,336896,429837,1125772,1659980,876211,465630,592297,856017,428035,2967453,483516,860132,1128931,699514,651589,1006617,671824
2022/6/15,3308963,846538,837090,1458556,687711,743020,1256698,1882441,1244662,1245900,4507623,3933555,8246494,5598584,1532259,685183,703332,491527,517965,1363767,1284996,2315482,4363823,1105833,845365,1463271,4810422,3210208,822308,582572,337032,430190,1127000,1660894,876684,465825,592587,856806,428380,2969090,483890,861235,1129466,699973,652212,1007480,672429
2022/6/16,3312150,847549,838048,1459726,688697,743782,1257735,1883671,1245939,1246656,4511866,3936498,8252509,5602736,1532790,685450,703953,491799,518085,1364537,1285456,2317357,4366197,1106404,845682,1464140,4814440,3213214,822634,582778,337288,430633,1127926,1661800,876902,465993,592887,857265,428686,2970576,484183,861855,1129971,700968,652655,1008305,672887
2022/6/17,3319906,849895,840242,1462357,689446,744972,1261332,1887801,1249617,1249308,4523114,3945116,8268210,5614470,1534713,686707,705511,492728,519026,1367889,1287705,2323136,4376474,1108944,847488,1467159,4826560,3220517,824042,583560,337837,431793,1131476,1664643,878637,466737,593883,858816,429426,2975179,485305,863905,1131145,703081,654382,1010420,674493
2022/6/18,3326707,851944,842006,1465960,691053,746138,1264174,1892355,1253615,1251865,4536073,3956510,8281899,5626946,1538211,687976,707162,494211,520190,1371604,1290955,2328695,4386984,1112469,849624,1471032,4839241,3229097,825895,584501,338938,432812,1135006,1668703,879973,467625,595214,860735,430479,2980789,486482,865370,1132889,704556,656398,1012517,676215
2022/6/19,3329054,852307,842499,1467436,692656,746145,1264689,1893461,1254874,1252385,4538779,3959851,8287012,5630708,1539409,688869,707384,494502,520616,1372075,1292202,2329463,4388612,1113039,850193,1471665,4841510,3230891,826284,584672,339063,433677,1135488,1669061,880174,467950,595331,860998,430541,2982473,486502,865630,1133027,705151,656586,1012857,676318
2022/6/20,3331857,853466,843408,1468143,693349,746766,1265778,1895038,1255922,1253367,4542820,3963636,8292235,5634320,1540112,689321,707911,494723,520754,1372580,1292682,2331281,4391426,1113766,850653,1472666,4845474,3232851,826693,584952,339201,433940,1136799,1669733,880525,468133,595703,861481,430801,2983673,486767,866203,1133617,705469,657122,1013585,676826
2022/6/21,3334578,854184,844293,1469185,693921,747259,1266760,1896463,1256821,1254260,4546612,3966919,8297179,5637749,1540772,689624,708357,494980,521017,1373279,1293205,2332521,4393824,1114305,851165,1473482,4849099,3234910,826983,585143,339335,434346,1138338,1670577,880854,468281,596048,861913,431043,2985049,487006,866712,1134124,705751,657578,1014272,677326
2022/6/22,3336689,855246,844950,1470461,694908,747771,1267736,1898103,1257650,1254823,4550528,3970251,8302354,5641248,1541207,689892,708841,495200,521265,1373845,1293680,2333904,4395960,1114765,851552,1474715,4852791,3236668,827261,585322,339436,434579,1139465,1671217,881170,468556,596323,862351,431359,2986604,487317,867143,1134651,706081,658015,1014996,678056
2022/6/23,3339429,856019,845692,1471565,695909,748355,1268960,1899367,1258492,1255799,4553936,3973076,8307712,5644510,1542003,690192,709182,495371,521462,1374322,1294006,2335234,4398249,1115433,851844,1475780,4856008,3238848,827659,585504,339622,435040,1140395,1671922,881381,468737,596578,862723,431604,2987922,487750,867607,1135260,707162,658347,1015613,678318
2022/6/24,3345544,858006,847981,1473989,696831,749387,1271846,1903469,1261336,1257854,4562986,3980704,8321260,5653657,1544052,691305,710616,496289,522242,1376830,1295677,2340583,4406893,1117427,853379,1478496,4865610,3244307,829014,586257,340055,435879,1143403,1674646,882954,469217,597453,864166,432126,2992429,488563,869108,1136355,708204,659835,1017272,679527
2022/6/25,3350825,859705,850048,1477950,699087,751902,1274509,1909033,1265544,1260100,4574061,3990553,8333750,5665447,1548932,692533,712313,497672,523065,1380183,1298763,2345951,4415422,1120415,855379,1481917,4876410,3250314,830385,586951,340924,436893,1146181,1678570,884280,469926,598688,865974,432637,2998067,489507,870558,1137929,709433,661033,1019394,681146
2022/6/26,3352587,859844,850309,1479375,700951,752471,1275096,1909707,1266335,1260166,4576648,3994317,8337809,5667922,1550316,693164,712464,497894,523184,1381143,1299319,2346511,4416907,1120896,855802,1482451,4878812,3251662,830451,587022,341161,437300,1146286,1679321,884529,470208,598858,866622,432643,2999866,489619,870734,1138042,709686,661176,1019904,681398
2022/6/27,3355034,860690,850998,1480295,701116,752948,1275969,1910733,1266989,1260650,4580513,3997211,8342395,5671212,1550773,693445,712844,498175,523329,1381586,1299737,2347833,4419048,1121426,856209,1483027,4881856,3253299,830772,587246,341282,437529,1147099,1679844,884838,470433,599138,867011,432906,3000904,489808,871092,1138481,710077,661555,1020458,681860
2022/6/28,3357086,861272,851776,1481389,701280,753313,1276632,1911734,1267628,1261159,4584033,4000746,8346553,5674053,1551332,693713,713263,498370,523502,1382085,1300118,2348876,4421079,1121927,856512,1483569,4884645,3254936,831005,587432,341386,437950,1148115,1680435,885081,470606,599409,867443,433163,3002146,490093,871618,1138850,710390,661921,1021128,682211
2022/6/29,3358840,862065,852273,1482129,702036,753659,1277417,1912942,1268315,1261651,4587290,4003568,8350562,5676445,1551697,693974,713610,498675,523705,1382488,1300662,2350165,4422839,1122281,857068,1484229,4887531,3256523,831237,587593,341482,438151,1148850,1681136,885256,470919,599628,867964,433408,3003346,490296,872053,1139236,710719,662279,1021706,682834
2022/6/30,3361396,862654,852940,1482990,702379,754156,1278296,1913893,1268975,1262141,4590790,4006122,8354949,5679024,1552105,694236,713950,498900,523890,1382823,1300998,2351299,4424617,1122910,857285,1484761,4889860,3258185,831518,587733,341626,438532,1149495,1681572,885535,471036,599772,868303,433605,3004542,490511,872546,1139616,710955,662524,1022261,683354
2022/7/1,3365101,863526,853785,1484283,702703,754883,1279634,1915822,1270415,1263063,4596464,4010944,8363419,5685255,1553325,694884,714697,499317,524357,1384689,1301851,2354143,4429829,1124004,858113,1486263,4896413,3261354,832397,588219,341902,439008,1150919,1682963,886771,471532,600213,869263,434001,3007207,490934,873298,1140341,711773,663112,1023331,683971
2022/7/2,3368141,864784,854681,1486696,703745,755666,1280879,1918042,1272517,1263889,4603629,4016521,8371588,5692607,1554294,695515,715890,499899,525081,1386738,1303355,2357178,4435867,1125644,859494,1488328,4903374,3265784,833135,588653,342422,439697,1152510,1684751,887539,472105,600891,870404,434287,3010743,491345,874222,1141272,712557,663949,1024578,684810
2022/7/3,3369589,864886,855077,1487649,704028,755831,1281225,1918487,1273369,1263954,4604996,4018504,8374758,5694170,1554948,695676,715980,499986,525386,1387437,1303682,2358004,4436875,1126133,859572,1488651,4904625,3266881,833335,588734,342480,440290,1152640,1685209,887718,472116,600940,870571,434307,3012044,491361,874447,1141412,712751,663969,1024680,684970
2022/7/4,3370989,865412,855501,1488399,704135,756029,1281747,1919289,1273966,1264391,4607476,4021035,8378419,5696537,1555360,695927,716311,500235,525475,1387917,1304099,2358890,4438594,1126573,859907,1489206,4907395,3268328,833666,588909,342627,440480,1153314,1685746,887988,472211,601255,870787,434449,3013106,491554,874801,1141896,713227,664318,1025212,685214
2022/7/5,3372375,865662,855904,1489158,704235,756241,1282319,1920069,1274637,1264808,4609795,4023316,8382394,5699051,1555739,696144,716576,500442,525587,1388372,1304405,2359731,4440299,1127010,860156,1489741,4910031,3269885,833909,589084,342711,440820,1153902,1686246,888216,472276,601515,871083,434557,3014243,491880,875197,1142334,713531,664705,1025746,685514
2022/7/6,3373773,866106,856333,1489823,704776,756519,1282681,1921208,1275218,1265169,4611974,4025548,8386408,5701393,1556072,696392,716891,500659,525737,1388776,1304706,2360749,4441924,1127420,860452,1490401,4912554,3271468,834186,589234,342813,440973,1154499,1686810,888427,472404,601733,871403,434725,3015437,492096,875593,1142764,713960,665060,1026280,685842
2022/7/7,3375376,866581,856702,1490415,705262,756673,1283268,1922022,1275725,1265507,4614436,4027785,8390692,5704525,1556545,696570,717154,500840,525877,1389164,1304998,2361652,4443438,1127858,860779,1491210,4914931,3273190,834436,589398,343017,441268,1154939,1687290,888598,472495,601951,871631,434863,3016782,492298,875889,1143214,714389,665384,1026777,686261
2022/7/8,3378587,867489,857523,1492069,705521,757183,1284578,1924120,1277226,1266447,4620669,4032807,8400221,5711408,1557702,697210,717690,501264,526360,1390417,1306002,2364425,4448658,1129105,861813,1492930,4921846,3277077,835027,589890,343300,441896,1156505,1688627,889815,472798,602437,872278,435085,3019610,492723,876641,1143966,715143,666045,1027651,686939
2022/7/9,3381590,868820,858007,1493669,706682,757801,1285768,1926183,1279184,1267260,4628135,4038719,8410919,5719637,1559562,698185,718444,501831,527145,1391684,1307763,2367209,4456113,1130934,863053,1494699,4929411,3281402,835658,590371,343922,442470,1158186,1690565,890733,473266,603047,873130,435364,3023382,493371,877521,1145034,716000,666965,1028652,687742
2022/7/10,3382680,868993,858081,1494521,706806,757922,1285939,1926633,1279915,1267327,4630086,4041430,8415890,5722094,1560030,698294,718578,502068,527598,1391968,1308623,2367792,4457351,1131240,863516,1494928,4931279,3282906,835823,590430,343976,442868,1158280,1690882,890814,473465,603059,873355,435382,3025127,493406,877617,1145164,716231,667074,1028807,687829
2022/7/11,3384316,869698,858614,1495213,706908,758292,1286721,1927588,1280536,1267747,4632951,4044216,8420337,5726015,1560584,698592,718947,502259,527715,1392463,1309099,2368933,4459437,1131784,863964,1495757,4934414,3284568,836292,590680,344111,443035,1159024,1691424,891116,473591,603256,873639,435600,3026232,493665,877939,1145590,716768,667401,1029356,688137
2022/7/12,3385911,870120,859209,1496007,706994,758655,1287246,1928509,1281216,1268217,4635933,4046940,8425983,5729548,1561224,698861,719212,502418,527908,1393038,1309492,2369807,4461457,1132227,864331,1496336,4937608,3286155,836574,590847,344233,443196,1159759,1692082,891490,473705,603495,873959,435753,3027365,493939,878243,1146010,717150,667803,1029903,688466
2022/7/13,3387633,870615,859690,1496642,707431,759014,1287740,1929577,1281862,1268578,4638710,4049569,8431759,5733155,1561771,699099,719540,502572,528029,1393679,1309789,2370981,4463389,1132618,864708,1497120,4940764,3287843,836865,591019,344339,443372,1160358,1692806,891779,473816,603717,874265,435945,3028658,494188,878556,1146383,717641,668163,1030455,688899
2022/7/14,3389406,871045,860206,1497218,707858,759494,1288177,1930564,1282534,1268950,4641184,4051949,8437238,5736795,1562274,699333,719828,502714,528150,1394230,1310071,2371836,4465517,1133037,865131,1497807,4943525,3289262,837558,591122,344513,443538,1160882,1693420,891988,473927,603869,874532,436090,3030074,494378,878972,1146768,718134,668672,1030943,689171
2022/7/15,3392939,871868,860941,1498502,708098,760306,1289437,1932673,1284121,1270056,4647723,4057036,8448963,5745104,1563283,700122,720467,503277,528732,1395419,1310888,2374906,4471314,1134338,866386,1499634,4950993,3292991,838460,591621,344854,444018,1162541,1694924,893244,474271,604425,875198,436402,3033267,494891,879993,1147454,719076,669237,1031890,689901
2022/7/16,3396360,873165,861967,1500151,709645,761458,1290885,1935175,1286618,1270996,4656261,4063719,8462693,5757268,1565781,701100,721514,504121,529655,1397400,1312411,2378522,4479031,1136378,868045,1502357,4960363,3298362,839437,592113,345581,444483,1164601,1697379,894501,474853,605334,876448,436800,3037695,495543,880965,1148216,720357,669933,1033216,691097
2022/7/17,3397901,873437,862246,1500988,709972,761559,1291081,1935619,1287527,1271098,4659841,4067300,8471370,5761653,1566314,701546,721647,504244,530374,1398011,1313443,2379636,4481265,1136951,868426,1503037,4963916,3300529,839697,592255,345749,445014,1164838,1698071,894692,474917,605580,876916,436899,3039866,495832,881345,1148316,720739,670018,1033530,691598
2022/7/18,3398229,873482,862270,1501388,709984,761723,1291109,1935863,1287571,1271156,4660570,4068631,8474306,5763188,1566408,701612,721717,504250,530665,1398148,1313500,2379908,4481621,1136974,868637,1503155,4965086,3301496,839772,592270,345784,445016,1164904,1698250,894732,474918,605584,876997,436904,3040457,495847,881399,1148363,720906,670039,1033616,691619
2022/7/19,3399847,873937,862812,1502076,710140,761928,1291612,1936693,1288104,1271523,4663599,4071435,8479804,5766720,1567023,701888,721995,504455,530802,1398688,1313839,2380763,4483765,1137496,868964,1503971,4968434,3302997,840091,592474,345872,445236,1165780,1698823,895009,475037,605832,877298,437068,3042189,496067,881713,1148608,721354,670386,1034019,691891
2022/7/20,3401580,874343,863203,1502749,710570,762088,1292072,1937732,1288604,1271972,4666869,4074309,8485735,5770833,1567487,702079,722317,504642,530949,1399244,1314191,2381945,4485756,1138018,869351,1504913,4971735,3304842,840449,592647,345953,445502,1166566,1699481,895362,475169,606016,877559,437209,3044075,496368,881996,1148948,721769,670689,1034564,692234
2022/7/21,3403373,874772,863564,1503529,711056,762312,1292736,1939045,1289226,1272437,4670054,4077037,8492453,5774739,1568265,702309,722587,504895,531098,1399800,1314610,2382842,4488100,1138503,869734,1505628,4974905,3306532,840654,592837,346084,445785,1167290,1700193,895611,475293,606219,877886,437414,3046006,496647,882604,1149418,722181,671165,1035092,692595
2022/7/22,3406898,875501,864444,1504849,711268,762981,1294246,1941227,1290957,1273636,4677030,4082087,8504349,5782932,1569649,703103,723229,505517,531970,1401248,1315450,2385918,4494202,1139778,870866,1507364,4982197,3310188,841351,593408,346365,446218,1169127,1701922,897088,475656,606714,878488,437736,3050085,497331,883402,1150187,723106,671897,1035902,693501
2022/7/23,3410778,876920,865420,1506746,712689,764164,1295519,1944113,1292942,1274516,4685492,4088403,8517977,5794543,1571998,703864,724338,506512,532913,1403234,1317203,2389429,4502448,1141484,872756,1510166,4991050,3315175,842147,593878,346947,446822,1171160,1704597,897843,476103,607363,879749,438155,3055331,497905,884579,1151000,724100,672348,1037037,694857
2022/7/24,3412561,877392,865773,1508013,712973,764539,1295784,1944991,1294143,1274792,4688821,4091553,8525279,5798091,1573618,704091,724600,506791,533650,1403852,1317796,2391237,4505072,1141943,873421,1511255,4993658,3317282,842484,593999,347172,447107,1171534,1705607,897983,476557,607556,880157,438258,3057815,497961,885039,1151112,724388,672431,1037281,695365
2022/7/25,3414621,877873,866305,1508847,713084,764897,1296499,1946026,1294880,1275349,4693062,4094690,8531558,5802960,1574368,704442,724966,507060,533801,1404358,1318302,2392475,4508174,1142552,874034,1512317,4997741,3319278,842879,594263,347294,447308,1172421,1706261,898523,476762,607875,880492,438487,3059740,498236,885414,1151633,724875,672855,1037790,695778
2022/7/26,3416779,878313,866978,1510016,713207,765199,1297180,1947147,1295630,1275951,4697398,4098279,8538993,5807973,1575027,704865,725370,507290,534013,1405189,1318796,2393660,4511356,1143198,874515,1513449,5002477,3321513,843311,594503,347437,447575,1173472,1707053,899015,476944,608223,880848,438637,3061936,498691,885891,1152157,725301,673355,1038328,696215
2022/7/27,3419045,878882,867437,1511202,713649,765587,1297801,1948555,1296268,1276540,4701508,4101977,8546548,5813314,1575578,705166,725841,507511,534169,1405957,1319274,2395067,4514289,1143730,874954,1514659,5006478,3324190,843593,594775,347576,447878,1174353,1708073,899514,477305,608495,881186,438850,3063972,499017,886348,1152771,725854,673823,1038915,696744
2022/7/28,3421448,879425,868048,1512502,714148,765898,1298502,1949991,1296919,1277109,4704970,4105340,8554271,5817896,1576167,705464,726174,507699,534329,1406537,1319696,2396340,4516971,1144217,875392,1515534,5010314,3326569,844003,595002,347765,448135,1175134,1708986,899845,477453,608731,881470,439050,3066098,499327,887131,1153295,726319,674253,1039490,697210
2022/7/29,3425358,880208,868890,1514660,714555,766620,1299999,1952304,1298914,1278411,4711532,4111233,8567087,5826986,1577349,706152,726774,508336,534983,1407784,1320846,2400114,4523371,1145384,876597,1517548,5018464,3330712,845008,595557,348098,448677,1176875,1710837,901456,477929,609284,882075,439378,3070651,499950,888070,1154133,727175,675116,1040411,698392
2022/7/30,3428936,881465,869810,1516974,715786,767611,1301294,1954994,1301152,1279366,4719453,4117912,8579821,5837922,1579537,707809,727719,509355,536015,1410030,1322692,2403816,4532194,1147061,878289,1520953,5026813,3336780,846019,596030,348932,449221,1179013,1713483,902502,478502,610020,883329,439814,3075621,500654,889160,1154858,728290,676061,1041373,699600
2022/7/31,3430499,881627,870184,1518825,716411,767799,1302074,1956191,1302472,1279537,4722073,4121887,8587421,5842445,1580600,708015,727910,509510,536934,1410635,1323486,2404673,4534072,1147605,878966,1522206,5029604,3339594,846334,596192,349129,449866,1179367,1714692,903015,478853,610251,883898,439995,3078279,500769,889565,1155032,728736,676338,1041709,699935
2022/8/1,3432721,882163,870875,1519583,716851,768079,1302887,1957621,1303282,1280204,4726821,4125275,8593973,5847820,1581100,708434,728408,509705,537167,1411408,1323989,2406068,4537545,1148306,879641,1523495,5033988,3341700,846762,596407,349262,450122,1180193,1715451,903496,478989,610543,884268,440284,3080290,501106,890010,1155543,729306,676676,1042236,700266
2022/8/2,3435043,882507,871617,1520635,717301,768451,1303657,1958994,1304142,1280961,4732258,4128937,8601552,5852833,1581716,708909,728877,509961,537427,1412286,1324491,2407547,4540769,1149024,880074,1524680,5038483,3343851,847156,596652,349409,450355,1181059,1716584,904010,479131,610883,884686,440548,3082450,501513,890483,1156076,729860,677093,1042895,700689
2022/8/3,3437250,882917,872136,1521517,717731,768762,1304330,1960296,1304855,1281631,4736983,4132070,8609075,5857896,1582310,709298,729379,510177,537661,1413019,1325100,2409190,4543560,1149703,880544,1525943,5042377,3346062,847621,596868,349549,450553,1181937,1717706,904598,479315,611192,885043,440786,3084613,501882,890889,1156596,730341,677428,1043562,701216
2022/8/4,3439631,883307,872776,1522326,718221,769086,1305120,1961647,1305567,1282281,4741138,4135330,8616320,5862426,1582790,709698,729773,510352,537845,1413661,1325663,2410622,4546654,1150346,881008,1527263,5046054,3348039,848085,597064,349715,450773,1182836,1718595,904976,479427,611414,885393,441013,3086722,502251,891432,1157143,730850,677938,1044221,701681
2022/8/5,3443083,883997,873557,1523830,718933,769625,1306426,1963882,1307444,1283759,4748489,4140259,8628152,5870070,1584221,710550,730460,510849,538384,1414946,1326830,2414421,4553551,1151670,882132,1529210,5053488,3351929,848997,597516,350088,451241,1184571,1720771,906410,479830,611897,886223,441416,3090931,502991,892395,1157852,731612,679397,1045447,702675
2022/8/6,3446147,884779,874438,1525595,719659,770258,1308155,1966639,1309639,1284982,4757226,4146142,8639714,5879482,1585569,711764,731580,511705,539170,1417056,1328970,2418743,4562002,1153520,883795,1532032,5061641,3357029,850098,598067,350757,451666,1186296,1723840,907443,480370,612932,887823,441787,3095241,503756,893414,1158738,732555,680471,1046671,703701
2022/8/7,3447757,885222,874907,1526407,719942,770553,1308607,1967544,1310905,1285393,4759751,4149686,8646504,5882897,1586189,712278,731836,511941,539598,1417938,1330458,2420226,4564481,1154069,884330,1532904,5064558,3359807,850396,598229,351168,452037,1186775,1725340,907796,480677,613396,888511,442027,3097986,503881,893741,1158968,732840,680702,1047219,704015
2022/8/8,3449800,885794,875473,1527342,720398,771011,1309331,1968949,1311867,1286144,4764697,4152756,8652055,5887160,1586710,712621,732298,512175,539783,1418635,1331021,2421749,4568173,1154843,885033,1534066,5069115,3362100,850884,598543,351332,452221,1187727,1726301,908339,480857,613738,888921,442316,3100010,504342,894229,1159485,733336,681030,1048038,704438
2022/8/9,3452353,886228,876091,1528430,720929,771561,1310092,1970502,1312776,1286965,4768948,4155984,8658716,5891760,1587516,712961,732793,512390,539982,1419573,1331589,2423326,4571601,1155705,885524,1535556,5073903,3364314,851340,598805,351495,452430,1188921,1727385,908921,481025,614084,889294,442521,3102333,504841,894745,1160084,733853,681479,1049061,705038
2022/8/10,3454643,886850,876654,1529324,721471,772117,1310955,1972029,1313879,1287708,4773438,4159386,8665942,5896625,1588374,713260,733343,512784,540356,1420629,1332216,2425355,4575626,1156494,886162,1537158,5078719,3367287,851916,599122,351691,452692,1190265,1728619,909744,481395,614435,889727,442788,3105075,505346,895590,1160611,734506,681819,1050223,705619
2022/8/11,3455534,886900,876674,1529372,721660,772631,1311123,1972893,1314125,1287910,4775840,4161235,8670240,5899123,1589001,713395,733499,512810,540706,1421146,1332372,2426895,4576551,1156682,886940,1537610,5080696,3369348,852215,599170,351769,452823,1190597,1729481,909895,481401,614514,890049,442875,3106417,505384,895946,1160718,734749,681970,1050333,705628
2022/8/12,3457846,887271,877151,1530367,721961,773033,1312068,1974509,1315812,1288751,4780586,4164668,8678913,5904759,1589706,713868,734157,513368,541251,1422354,1333080,2429753,4580488,1157578,887866,1539128,5085000,3372225,852867,599575,351969,453153,1192084,1730984,911023,481485,614945,890657,443188,3109451,505873,896599,1161319,735490,682412,1051276,706103
2022/8/13,3459422,887400,877254,1530820,722004,773056,1312337,1975436,1316559,1289167,4785420,4167588,8685836,5909950,1589868,714102,734829,513951,541649,1423010,1334110,2432342,4583405,1158122,888517,1540582,5088831,3374340,853343,599686,352283,453305,1192779,1731852,911425,481525,615592,891236,443364,3110652,506038,897024,1161892,735825,682622,1051671,707261
2022/8/14,3460261,887468,877276,1531215,722024,773062,1312354,1976001,1316756,1289356,4787172,4169495,8690596,5912694,1590009,714166,734916,514101,541975,1423357,1334757,2433757,4584699,1158185,888892,1541206,5090360,3375671,853442,599694,352358,453646,1192960,1732346,911451,481525,615896,891353,443386,3111398,506040,897093,1162015,736006,682660,1051780,707550
2022/8/15,3461228,887687,877336,1531475,722143,773170,1312506,1976469,1316924,1289527,4789436,4170883,8694309,5915215,1590245,714223,734999,514126,542039,1423749,1334918,2434620,4585986,1158364,889269,1541539,5092402,3376693,853623,599781,352377,453717,1193284,1732497,911541,481586,615964,891479,443620,3111895,506050,897104,1162191,736190,682767,1051942,707959
2022/8/16,3462746,887928,877495,1531921,722387,773298,1312848,1977240,1317303,1289966,4791932,4172921,8698416,5917843,1590732,714372,735222,514191,542155,1424099,1335243,2435566,4588066,1158847,889437,1541979,5095009,3378045,854033,600019,352458,453924,1194059,1732934,911784,481773,616197,891697,443860,3113732,506338,897414,1162650,736682,683043,1052471,708350
2022/8/17,3464443,888304,877786,1532714,722783,773440,1313363,1978227,1317832,1290344,4794293,4174862,8702353,5920757,1591140,714689,735620,514318,542310,1424793,1335789,2437014,4590557,1159339,889762,1542798,5097956,3379585,854492,600263,352562,454096,1194748,1733753,912229,482138,616474,891990,444066,3115290,506683,897786,1163111,737141,683374,1053005,708792
2022/8/18,3466211,888645,878138,1533466,723210,773610,1313848,1979128,1318395,1290927,4796910,4177097,8705952,5923586,1591530,714941,736001,514555,542436,1425330,1336174,2438014,4592797,1159860,890074,1543485,5100619,3381137,854861,600434,352724,454278,1195459,1734563,912552,482302,616722,892238,444240,3116745,507029,898465,1163677,737454,683899,1053495,709217
