2022/3/7,1486382,355556,345808,716295,217970,310756,546100,882603,547672,617235,2019158,1698681,4196004,2372803,562644,323730,325845,228021,257300,668863,684521,994270,2133228,528099,381908,710716,2418843,1590128,443129,321843,166619,182422,612858,834959,465251,244031,274731,426435,220566,1480287,275539,447462,551833,351271,299505,504504,336379
2022/3/8,1526848,364889,355432,732210,224068,320702,560801,904755,559911,631899,2073967,1749680,4306454,2441800,578415,331076,334031,234265,262736,685197,696806,1020766,2177589,539749,391389,726332,2478536,1628223,451031,329105,169960,187730,625261,854138,477165,250100,281831,436905,224944,1513782,282031,457454,570475,361175,307571,517435,341590
2022/3/9,1564500,374718,363796,745374,230753,330395,575520,924099,572451,646302,2120440,1796290,4409527,2509845,594075,337454,341493,239890,267830,699740,708708,1048846,2221296,550950,399903,741930,2533015,1664199,457970,336199,173014,192013,636329,873141,490212,256425,288188,446515,228711,1552291,287799,468907,587648,369565,315686,529257,347358
2022/3/10,1602745,383573,373640,759560,237463,340278,590565,944583,583516,659811,2168401,1841410,4515018,2582060,608633,344327,348525,244757,271680,713604,720486,1075756,2264181,560381,409305,755399,2584512,1697957,465272,342019,176322,197050,646360,891489,499407,261647,292926,455949,233358,1592589,294108,479281,603714,377836,323089,541196,353634
2022/3/11,1645338,394038,383026,777626,244563,350442,606768,969002,597918,679862,2234024,1899974,4660593,2677815,628406,353025,356901,251250,277284,732423,736439,1107869,2326003,574189,420878,774002,2658184,1742953,475285,350396,180432,203382,660530,917402,514135,267754,301734,467077,237902,1637457,301787,493246,623281,387163,332208,554535,360595
2022/3/12,1689216,403725,394422,794058,256457,361186,619845,990546,614692,696685,2295360,1950231,4771251,2768049,660591,363679,364715,258253,286761,751346,764331,1136652,2397865,593621,436710,797700,2731498,1791320,488681,360837,186481,207679,676821,944388,528661,277282,309038,478920,243428,1682100,307015,507602,641309,396491,339932,565134,371823
2022/3/13,1718082,410499,401628,804715,269633,368863,629655,1008231,625873,705390,2328762,1991121,4846717,2820684,682376,369059,368866,263066,295819,762249,777392,1155179,2435968,611339,446143,815440,2767221,1818180,497556,367355,190859,212509,682337,958526,536987,281315,313063,485990,248536,1711286,309144,516657,648530,401193,345666,570598,377041
2022/3/14,1752098,420221,409666,816323,275614,377436,643818,1027779,637011,719684,2375682,2035996,4937397,2884466,696541,375371,375460,268159,300602,774954,787945,1178685,2478921,621518,454026,829450,2815808,1850235,504726,373721,193946,216796,692174,973822,548576,287413,318438,496011,251793,1738664,313899,525824,664322,408823,352617,582291,381524
2022/3/15,1788817,428635,418098,828364,282106,385449,659509,1046411,648281,733324,2423694,2083206,5039822,2951111,712592,382806,383114,273748,304677,788361,799797,1203127,2521534,633324,461805,842765,2864107,1882505,512160,379855,196732,221928,702097,991739,559401,293704,325218,505346,255405,1770374,318633,534685,681493,417384,359257,594100,386949
2022/3/16,1823195,438202,427843,840192,288976,394859,673936,1064258,659012,746017,2465691,2126193,5133624,3016116,729044,389185,390228,279140,308229,800621,811126,1227490,2562053,643412,469007,855874,2909994,1917274,518240,385994,199872,226454,711522,1009022,570881,300122,331385,514840,258574,1805031,323375,544533,697097,424471,366342,604353,392727
2022/3/17,1859181,447289,436799,849911,296215,403859,687618,1081337,669984,758113,2509879,2166760,5227999,3082584,743614,394529,398248,285142,312640,812134,822074,1250519,2601787,652497,476780,868160,2953288,1947208,524252,390933,202975,230690,720457,1023644,579008,305715,337400,522820,263401,1838615,328609,552310,712469,431009,373748,615047,398371
2022/3/18,1900854,457077,445345,865747,304278,412532,705838,1106355,683615,777406,2572506,2225354,5369868,3177975,763016,402096,407027,292436,318875,828743,836777,1279130,2662815,664168,488787,885918,3019003,1990692,532933,397826,206453,236564,734460,1045368,592175,311679,345269,533961,267552,1881826,334912,563223,730394,439558,382320,627130,405646
2022/3/19,1940249,466975,456142,882147,313496,423858,720304,1129782,698666,796399,2631687,2271181,5485775,3266290,795066,413149,416339,299548,329322,849385,861494,1313597,2732812,681270,503028,911352,3089642,2039661,546254,407498,212879,242998,749921,1068927,604345,319136,352453,544593,273647,1925958,340565,574428,746676,447371,389729,638447,414741
2022/3/20,1963114,471844,461317,892625,325027,431462,727425,1145643,707433,804685,2663557,2306705,5558282,3319563,819803,418332,421293,304914,339152,858627,876640,1332089,2766471,693811,510281,928103,3124490,2067844,556519,412317,217731,247803,757294,1079004,609029,321420,355949,551663,278235,1950353,343303,582300,754769,451751,396313,645270,420923
2022/3/21,1972011,474337,461803,896327,328862,436200,730328,1150242,708485,808964,2673690,2316745,5584061,3334550,833164,419646,422720,305506,339633,861207,878262,1340009,2774971,697405,513466,931550,3133788,2076476,559253,413313,218668,249527,758863,1083802,610390,321926,357243,553378,279342,1956087,343522,583808,758070,453050,397578,647019,423013
2022/3/22,2004904,482343,470270,907231,333110,443519,745881,1168243,718473,822056,2718612,2356705,5666768,3391833,848762,427025,429867,311950,343266,873060,887335,1361988,2812430,706775,520519,942259,3175799,2105362,566226,418576,221166,253925,768131,1097708,619661,326557,363632,561273,282748,1985238,347870,592024,774646,459601,404337,657721,427524
2022/3/23,2036245,490617,477997,917942,337717,451658,759333,1184190,726949,834669,2755974,2393157,5741019,3448025,864245,432813,436608,317105,346493,884095,895849,1384143,2848107,715406,526988,953885,3216486,2134695,572415,423552,223600,257567,776901,1111575,630325,331688,369629,568850,285887,2015354,351326,600483,788585,464776,411359,666879,432966
2022/3/24,2068804,498839,486436,928163,342514,460158,772744,1201464,736759,846373,2793493,2427828,5817895,3504266,878806,439363,443834,321828,350307,894750,904273,1406831,2881495,723793,534367,964008,3255600,2159777,578521,427564,226369,261657,785219,1124288,638261,336462,374692,575465,289750,2045311,355682,607586,801555,469227,418042,675985,438786
2022/3/25,2107821,508368,494732,943778,348643,468528,790034,1224881,747985,863503,2850052,2479066,5933694,3590094,897736,447777,452792,328941,355464,910818,916362,1437652,2938681,735417,545083,979717,3316714,2196849,586029,433643,229800,267233,797416,1145992,651233,340920,382753,585547,293801,2086261,361144,618258,818576,477616,426372,688039,446626
2022/3/26,2147410,517732,504313,957849,355938,478736,805154,1244855,762110,878695,2905053,2525604,6025178,3672621,924692,457196,460093,336465,362147,930930,938855,1464734,2999690,750151,557137,999732,3380161,2238287,597882,442677,235444,272053,811617,1170379,661524,346308,389927,594821,298749,2122583,365388,630093,831670,483680,433161,699549,455651
2022/3/27,2170011,523046,511411,966766,366344,484761,813313,1258663,771079,886253,2932100,2556618,6079355,3712555,944525,461814,465323,340421,367388,940251,946914,1480238,3024324,759158,564813,1012893,3407115,2261835,607038,447515,239325,275255,815696,1179302,664704,348359,393711,600207,301547,2139914,367957,638619,835883,485562,436936,704362,460729
2022/3/28,2197971,530449,518400,975975,372858,491337,826399,1274426,779606,898152,2971022,2591818,6146805,3762992,956711,467639,471798,344663,371256,950729,954683,1501775,3057200,766830,571522,1025094,3444796,2284293,612408,452217,241377,278622,822997,1191384,672433,351916,400324,607414,304315,2163806,371220,644945,847770,491061,443190,712052,466075
2022/3/29,2227353,536288,525543,985844,379535,497721,839300,1288800,788445,909311,3008960,2626214,6217256,3813008,970641,473639,477567,349065,374347,959946,961459,1521102,3087942,774711,577960,1035557,3482043,2305922,617392,456571,243629,282564,830448,1203827,679117,355754,406459,613761,306781,2188272,374224,651003,858223,497396,449382,720233,471430
2022/3/30,2252400,542062,531362,993944,385985,503953,849898,1302437,796782,919426,3039509,2656773,6276154,3858988,984662,478605,482438,352906,377460,968639,967457,1540445,3116456,780732,582819,1046112,3513965,2326170,621729,460240,245620,286079,836852,1215799,686248,359939,411592,620046,308965,2211392,376645,657533,866420,502308,454587,727142,476619
2022/3/31,2275849,547282,537001,1000763,392130,508418,861493,1313225,802988,927664,3068060,2681623,6323925,3899656,994699,483102,487041,356153,380153,975267,972169,1556620,3140791,785953,587308,1053723,3541201,2341488,625143,462845,247382,289417,841872,1224488,690347,362502,416094,625465,310731,2232966,379082,662238,874195,506165,459338,733075,480481
2022/4/1,2300243,553256,542707,1010307,398082,512939,872828,1328840,810146,938563,3103405,2714041,6379060,3953218,1005690,488914,492759,360107,383280,983572,979689,1576065,3180241,793389,594338,1063349,3580193,2363527,630335,466705,249484,293258,848565,1237097,696899,365208,421101,632963,312541,2258879,382014,669111,881469,512256,464565,739841,485090
2022/4/2,2328441,558509,548726,1019293,405306,519529,882039,1345746,820377,950096,3140315,2746624,6434885,4009608,1025715,495089,499339,365712,388663,995068,992661,1597258,3221201,802155,602022,1076967,3622652,2391687,637953,471365,253718,296672,856248,1252064,704407,367869,426266,640442,314614,2281575,384758,675924,890174,517116,468554,746304,491394
2022/4/3,2342153,561950,553029,1024986,414533,523509,887346,1354116,825852,953784,3156439,2765297,6465464,4033804,1037849,496662,502087,367216,392204,999593,998459,1607167,3233925,807582,606369,1087619,3637265,2404953,642806,474216,255988,297933,857839,1255230,707455,368941,427877,642485,315340,2290769,385822,678650,892095,518440,470404,748090,493688
2022/4/4,2361124,568228,558676,1031428,418674,528785,895958,1366168,832343,961285,3183896,2790232,6501271,4067757,1046416,501484,506411,369917,394830,1005421,1003545,1621952,3254417,813078,610227,1094473,3662082,2421671,645568,477028,257642,300527,862566,1263347,712376,371421,430911,647955,317483,2304732,388212,682789,899079,522846,474825,753169,497022
2022/4/5,2381275,573235,564458,1039590,422552,533313,904921,1377591,839906,967953,3212278,2816577,6541463,4102136,1054802,506252,510164,373535,397270,1011193,1009084,1637210,3274513,818289,613954,1101149,3686545,2438232,648673,479323,259015,303659,867517,1271725,717018,374796,434629,652984,319794,2319975,390402,686978,906381,527624,479537,758436,500350
2022/4/6,2399254,578639,568980,1047440,426780,537486,912639,1386501,846301,975078,3236403,2837886,6579186,4134736,1064483,510319,513640,376191,399597,1017065,1013994,1652122,3293803,822966,617663,1107103,3708107,2456572,651166,481542,260873,306507,872260,1279958,721536,377550,437693,658386,322135,2335298,392247,690991,914006,531288,484408,763741,504122
2022/4/7,2419173,583190,574849,1055951,431298,542751,921080,1395904,853784,982721,3260486,2859842,6619714,4166958,1073097,513919,517734,378749,402221,1023520,1018796,1666401,3313233,828067,622881,1112824,3729260,2471780,653876,483570,262363,309456,876457,1287552,724568,380416,441700,663381,324305,2351566,394605,695051,920384,534819,489062,768551,507057
2022/4/8,2450078,590024,582251,1070252,437036,548819,933390,1414362,864310,994405,3303260,2898900,6694735,4229817,1087238,521267,525094,382711,405110,1035428,1027799,1689272,3356385,837087,633883,1122498,3773091,2499462,659867,487550,264404,313574,885690,1303061,732075,383568,446662,671561,327197,2378919,398150,701938,931137,541336,495351,775917,512145
2022/4/9,2481300,597684,592051,1084756,445370,557798,941561,1431102,877113,1005710,3344148,2934238,6753919,4291181,1114633,528451,532824,387589,412213,1051298,1039906,1711995,3404656,849559,644448,1137710,3819195,2531724,669460,494744,269106,317237,895328,1321785,741232,386802,452924,678335,330508,2405934,401061,708177,939830,546759,500695,784200,519768
2022/4/10,2494552,602160,597105,1092518,457118,561813,945049,1441064,885356,1009012,3363350,2952626,6783871,4313884,1134960,531068,536702,390923,418224,1057380,1044522,1721285,3423182,856039,650112,1145686,3832193,2546708,676199,496740,271765,320784,898530,1327301,744120,387635,454444,679686,332690,2416829,402126,712983,942098,547834,501903,787300,522362
2022/4/11,2515199,608348,602101,1099507,461668,566852,953472,1451839,891981,1015923,3387626,2976800,6819490,4346266,1143504,535338,540243,393324,420631,1063244,1049835,1736193,3443108,862267,653855,1152615,3854458,2562135,678993,499437,273073,322847,903173,1335166,747870,389820,457801,684283,334938,2429578,404239,716584,948217,551501,505656,792729,525703
2022/4/12,2536572,613718,607552,1107964,466503,571138,961517,1461379,900178,1021771,3413613,3000678,6859647,4377193,1152558,539290,543716,396284,423337,1069163,1054976,1748301,3460674,867538,657014,1159672,3875634,2577103,681765,501417,274484,325114,908067,1343305,750904,392149,461706,688697,337182,2444470,406028,720620,954833,555351,509469,798545,528807
2022/4/13,2556726,619577,612174,1115282,470614,576401,968868,1469893,907487,1027514,3436057,3020405,6895397,4409143,1160781,542766,547742,398824,425245,1074986,1059229,1760043,3477996,872017,660120,1165374,3896198,2594113,684461,503663,276136,327317,912627,1351039,754806,394372,465140,693017,339280,2458240,407433,724943,961309,558712,513448,804731,532706
2022/4/14,2578055,625797,616997,1123449,475024,580443,977699,1479515,914826,1033644,3459729,3040412,6932510,4440052,1167575,545829,551627,400919,427553,1080857,1063863,1773196,3494788,876784,664407,1170818,3915575,2608352,687009,505386,277946,329791,916449,1360876,757189,396780,468390,696669,341839,2472226,409269,728705,966893,561931,517415,810334,535695
2022/4/15,2614903,632764,624758,1138803,480951,586452,990571,1497667,926662,1044782,3502388,3079139,7006476,4502037,1180630,552541,559072,405379,431073,1092705,1075005,1796246,3539957,885801,673215,1180872,3958634,2637437,692668,509105,280055,333993,924799,1376907,763838,400371,473539,704626,344853,2499779,413118,736105,976082,567936,523416,817803,540900
2022/4/16,2651712,645806,634414,1152722,489367,595008,999845,1514581,939984,1054181,3543026,3114547,7067004,4558147,1203554,559406,566558,411529,438282,1105907,1089293,1820217,3589147,898476,683690,1199224,4001917,2668525,700804,515806,284218,338411,933906,1395736,772535,405110,478911,711172,348652,2527020,416914,744385,984907,573785,528988,826542,548763
2022/4/17,2669400,653384,640378,1161117,498157,598324,1003918,1522751,946168,1057232,3559988,3131660,7096520,4578851,1216168,561726,569690,413732,442626,1111848,1092807,1829306,3609003,902858,689098,1212016,4015147,2681624,705569,518194,286411,341375,936313,1401582,775918,405832,482540,713312,352610,2538514,417752,747399,987321,575575,530829,831397,551754
2022/4/18,2688687,659369,644956,1167618,502361,602553,1010786,1533457,952699,1063606,3583855,3153955,7126427,4605973,1222878,565361,573123,415743,445049,1117785,1096991,1841569,3626865,907862,692937,1217887,4034747,2694429,708408,520501,287843,342849,940155,1408205,778913,407217,485798,717393,354926,2549952,419388,750110,991952,578681,534450,836600,554638
2022/4/19,2708811,664217,650060,1174526,506561,606427,1018416,1542844,960005,1069770,3608444,3176187,7160792,4633600,1229797,568614,576176,418001,447393,1123461,1099873,1852970,3643013,912608,695865,1224269,4054624,2706674,711183,522265,289060,344898,944647,1414915,781604,408589,489223,721233,357369,2562350,420802,753232,997087,581908,537830,842412,557426
2022/4/20,2727424,670125,654310,1182036,511480,610066,1024586,1550705,966584,1075415,3629385,3195885,7193854,4661105,1236629,571320,579363,419776,449172,1129104,1102999,1863566,3659750,917318,698700,1230111,4074835,2719946,713702,523769,290178,346848,948947,1423815,784986,409996,492112,725186,359890,2574585,422409,755928,1001686,584996,541589,847751,561312
2022/4/21,2748421,675460,659027,1189207,515828,613437,1031898,1559980,974627,1081859,3651282,3216069,7229390,4688217,1243337,574113,582746,422002,451134,1134509,1106295,1876205,3677715,921977,701986,1235534,4094378,2733357,716559,525118,291279,349053,953280,1430493,787427,411491,495414,728461,362549,2586540,423837,758805,1006363,588036,545048,853747,564891
2022/4/22,2782798,682613,665762,1204298,522033,619282,1045201,1577194,986839,1093220,3693067,3253749,7298623,4745643,1256653,580186,589536,426769,454594,1147086,1115352,1898459,3723067,931416,710587,1246594,4138601,2759545,722491,528785,293622,352774,962649,1446314,793690,414045,500867,735578,365552,2612298,427832,764784,1014588,594048,550844,862856,570107
2022/4/23,2815149,696336,674648,1220087,541447,626327,1055739,1593786,1002517,1103181,3738462,3290519,7355873,4802374,1285934,586919,596475,432761,460089,1165090,1130079,1921271,3771770,943961,719985,1263599,4180975,2789883,730923,534447,297605,356936,972283,1465153,803040,417637,507367,742856,369566,2637988,431175,771406,1022901,599437,557045,870939,577289
2022/4/24,2831326,703267,679558,1228642,560441,629135,1060552,1603157,1010481,1107033,3755273,3309510,7381337,4823292,1301256,589332,599078,434613,464518,1171617,1134379,1930632,3785034,948617,724180,1272112,4192872,2803268,737582,536258,299452,359984,975488,1470259,805478,418434,509273,746354,370936,2648057,432628,774310,1025072,600664,558244,873663,579552
2022/4/25,2849921,708894,684280,1235358,563980,633201,1067273,1613235,1017619,1114319,3779899,3331390,7408919,4848897,1307753,592404,602400,436576,466777,1177101,1138324,1942030,3802240,952808,727510,1277286,4211949,2814822,739876,538116,300354,361765,979472,1475691,808186,420384,512931,750229,373384,2658882,433904,777154,1029418,604928,561923,878878,582600
2022/4/26,2868189,713325,689066,1242778,567246,636763,1074846,1621795,1025012,1120137,3804279,3352053,7440463,4874518,1314633,595105,605216,438719,468856,1182540,1141969,1952781,3817193,957277,730164,1282537,4230012,2824943,742115,539516,301286,363941,984282,1482427,810685,422095,516102,753699,375807,2671077,435724,780401,1033666,608964,565004,884614,585474
2022/4/27,2886726,718207,693301,1249359,570518,640739,1081459,1630475,1031285,1125830,3826715,3371530,7470469,4900197,1321439,597531,608145,440475,470389,1187980,1144794,1964533,3834272,961938,732783,1287696,4246881,2836410,744389,540889,302444,365714,989167,1487569,813698,423830,518763,757125,378416,2682286,437426,784037,1038042,612809,569052,889959,589059
2022/4/28,2911433,723647,698982,1260148,574225,644710,1088882,1640614,1040591,1133357,3857398,3397147,7517518,4935833,1330056,601130,612756,443330,472661,1195446,1150039,1980606,3858106,967598,737374,1293801,4271452,2853805,748588,543197,303696,368445,995582,1496473,817485,425981,522226,762033,381194,2701572,439969,788685,1043845,617459,573614,897149,593091
2022/4/29,2921124,724528,700443,1264894,576077,646749,1092642,1646832,1045932,1137744,3872188,3411499,7552091,4961596,1335625,603995,614582,444730,473468,1201011,1153287,1991864,3872515,972000,741786,1296188,4285663,2866700,751703,543939,304297,369424,998643,1504826,819089,426758,525186,762754,382215,2708157,440458,790516,1046732,619068,575898,899331,593853
2022/4/30,2933264,729078,705775,1271063,581617,651165,1099217,1660767,1056946,1145576,3908644,3440189,7597770,5005905,1351679,611008,618635,448279,476746,1211134,1164883,2010957,3903159,983142,748714,1306998,4318255,2887637,757125,546741,307078,372115,1005951,1518246,824357,429986,530236,768221,384195,2724839,442605,795328,1051103,622555,581377,905368,599010
2022/5/1,2937712,729475,709494,1273807,586938,651522,1101990,1664056,1061025,1147342,3919820,3450516,7614161,5017084,1360786,612453,619195,449535,478399,1212916,1167333,2018697,3910767,984743,752862,1311034,4324072,2894006,758437,546799,307714,373325,1007517,1522145,824582,430213,530957,769840,384852,2730035,442875,796757,1052641,623645,581927,907138,600323
2022/5/2,2946684,731678,712454,1278975,588002,652830,1106348,1669223,1065801,1150763,3943016,3465685,7636761,5036310,1363437,615456,621865,450749,479690,1216225,1169885,2029071,3925922,987894,754945,1313639,4338803,2902957,760073,548166,308426,374814,1011199,1525708,825688,431361,532969,773835,386414,2736397,444341,798110,1054991,626131,584155,910870,602686
2022/5/3,2950292,731895,713268,1280972,588465,653047,1106922,1670102,1066166,1152163,3949584,3469567,7652123,5045366,1365784,615759,622283,451050,479701,1217046,1170013,2033364,3929366,988213,756425,1313867,4343428,2906064,760139,548230,308604,375293,1011930,1527377,825991,431401,533393,773896,386452,2737686,444391,798164,1055779,626899,584282,911466,602990
2022/5/4,2951782,732844,713318,1283064,588741,653059,1107905,1672248,1066197,1153071,3954155,3473413,7661671,5049837,1366879,615906,622484,451334,479712,1218064,1170063,2036539,3931119,988339,757607,1313953,4346214,2907778,760191,548251,308740,375771,1012553,1527993,826062,431422,533633,773914,386453,2738797,444394,798360,1056354,627513,584545,911758,603195
2022/5/5,2952900,733245,713363,1284653,588749,653062,1108611,1672738,1066292,1153497,3957092,3476311,7667715,5052782,1367038,615940,622579,451361,479716,1218810,1170190,2039210,3932634,988391,758637,1314023,4347767,2909178,760230,548275,308806,375776,1013101,1528402,826476,431440,533707,773922,386458,2739327,444396,798415,1056615,627929,584843,911925,603269
2022/5/6,2965351,736017,716842,1292447,590437,654841,1115519,1681544,1072303,1157915,3984828,3495742,7698534,5080121,1371147,619338,626231,452851,480696,1225898,1174404,2051079,3952786,993022,763033,1318468,4366053,2922509,762791,549651,309647,377877,1018044,1533599,828301,432668,536269,779105,388361,2750070,446188,800939,1058969,630904,587343,916369,605834
2022/5/7,2977396,740073,720693,1299332,593185,659095,1120943,1690323,1079174,1162764,4014798,3516555,7729853,5109605,1378493,624517,631211,455836,482502,1233196,1181957,2065891,3978378,1000343,768469,1325339,4386991,2937483,767443,552674,311784,380561,1023181,1541137,832302,434801,540770,782956,390136,2762043,448826,803676,1061568,633633,590774,920990,609077
2022/5/8,2983016,741631,722180,1301099,596238,660688,1123117,1693460,1082649,1163304,4023039,3527293,7742388,5119529,1381307,626360,632234,456432,483030,1234673,1183506,2070145,3984471,1002327,770840,1327534,4391187,2942584,769770,553839,312476,381877,1024025,1542688,832996,434888,542112,783863,390951,2766041,449045,804706,1062170,634521,591177,921956,609860
2022/5/9,2995086,745485,725674,1305831,598564,663557,1128219,1700334,1086690,1165707,4040882,3540304,7756264,5134790,1384890,628110,634541,457353,484265,1237745,1186012,2078298,3994705,1004885,772875,1330086,4401840,2949551,770965,554707,312975,382645,1026869,1545508,834551,435924,543853,786759,392376,2771402,449996,805956,1064862,636701,593251,925340,611631
2022/5/10,3007803,748830,729483,1310954,601052,665973,1132810,1705828,1091183,1168186,4057536,3553696,7771850,5150372,1389745,629838,636439,458358,485410,1241443,1188814,2085828,4004672,1007434,774537,1333194,4414148,2956483,772230,555649,313634,384184,1029577,1549101,835682,437002,546156,789372,394145,2778197,451081,808253,1067608,639287,595424,928959,613285
2022/5/11,3020208,752560,732708,1315255,603423,668474,1137242,1712782,1096467,1170664,4072345,3566964,7786916,5164035,1394041,631552,638502,459241,486423,1244661,1191519,2092527,4015239,1010001,776003,1337182,4425991,2962921,773590,556459,314136,385304,1032289,1551913,836834,437939,548129,792064,395808,2784108,452079,810283,1070240,641285,597419,932372,615334
2022/5/12,3032307,755620,736709,1319531,606256,671081,1142319,1718394,1101400,1173676,4086509,3579600,7803400,5177719,1397681,633302,640471,460290,487757,1247819,1194285,2099643,4025128,1012623,777860,1340409,4437510,2969642,774684,557031,314873,386883,1034847,1554498,837885,439487,550194,794323,397487,2789808,453110,811740,1072751,644245,599732,935713,616948
2022/5/13,3054081,760609,742532,1329631,610672,674736,1151637,1730564,1111239,1179359,4116992,3605475,7838106,5211627,1407238,637622,645088,463640,489810,1256393,1200823,2118662,4055309,1018729,784145,1348688,4465152,2986426,778388,559007,316374,390197,1041038,1563727,840992,441870,554454,799452,399587,2804867,455889,815668,1078054,649141,603756,941389,620722
2022/5/14,3073671,765757,749956,1340483,617867,681466,1158850,1745087,1123506,1184507,4150577,3632239,7869533,5245439,1422339,643325,650968,466688,493915,1267956,1210993,2137052,4087099,1027626,791996,1360965,4494272,3007142,783596,561542,319825,393271,1048210,1575537,845748,445495,559069,804949,401625,2819289,458587,820113,1083012,653175,609045,946932,626389
2022/5/15,3082268,769850,753386,1349621,623464,683446,1161155,1748948,1129613,1185934,4159989,3641510,7880561,5255538,1428226,645265,652132,468177,496048,1270962,1213599,2141934,4094279,1030952,795605,1367395,4500905,3015838,785596,562355,320495,394557,1048744,1577753,846879,445843,560154,806085,401675,2824875,459562,821198,1084499,654529,610788,949272,627674
2022/5/16,3092349,773665,756759,1353891,625839,687032,1165165,1754752,1133221,1188554,4174809,3654453,7892929,5269664,1432232,646648,654102,468752,497187,1273494,1215776,2149135,4103320,1033484,797268,1370216,4511392,3021975,786751,563223,321086,395421,1051154,1580204,848038,446287,561492,808100,402830,2829612,460416,822380,1087092,656436,612766,951702,629213
2022/5/17,3102434,776323,760538,1358238,628136,690013,1169296,1759730,1137632,1190920,4187880,3666879,7905993,5282512,1436123,647793,655603,469415,498268,1276582,1218056,2155346,4111978,1035600,798430,1373746,4521653,3028902,787598,563866,321561,396646,1053480,1583049,848978,446800,562906,809641,404421,2834698,461477,823773,1089960,658428,614519,954330,630723
2022/5/18,3112430,779982,763482,1362138,630316,692615,1172780,1765637,1142401,1193147,4199577,3676914,7918679,5294243,1439943,649105,657291,470074,498890,1279831,1220998,2162055,4119845,1037805,799436,1377364,4531274,3035353,788428,564635,322053,397759,1055829,1585972,850357,447399,563884,811795,405869,2839280,462532,824971,1092109,659947,616277,957030,632546
2022/5/19,3121708,782950,768332,1366242,633505,695058,1176639,1771159,1146876,1195186,4210749,3686294,7932846,5306737,1443497,650273,658865,470561,499535,1282859,1223114,2168943,4128206,1040498,800889,1380076,4540267,3041246,789565,564958,322570,399238,1058735,1588653,851408,448025,564955,813064,407067,2843096,463268,826215,1094566,662532,617904,959480,633998
2022/5/20,3139233,788043,773216,1374415,637353,698531,1185837,1782168,1156454,1199920,4238129,3708130,7961670,5335885,1450718,653621,662803,473170,500906,1291821,1228259,2184385,4154501,1046417,805915,1386543,4564872,3056137,792698,566646,323581,402534,1065214,1596074,853815,449451,567397,817860,408910,2855072,465492,829596,1098432,666705,621199,963921,637307
2022/5/21,3155408,792565,780831,1380720,642961,704976,1192269,1793090,1166813,1205223,4267226,3731009,7989199,5365272,1460452,659022,668528,476634,502776,1300571,1238202,2201360,4184282,1054387,811208,1397609,4589901,3073231,797378,569266,325708,405473,1072591,1605953,857185,451808,571522,824186,410670,2868403,467732,833171,1102509,670677,624263,968408,641029
2022/5/22,3163380,795458,783841,1382268,647181,706568,1194455,1796686,1170513,1206283,4274963,3738045,7999031,5373528,1463650,660140,669473,477423,503787,1303945,1240154,2204550,4190392,1057720,812760,1402715,4594140,3078933,798358,569705,326471,406921,1073567,1608002,857311,452019,572607,824779,411318,2872001,467948,834664,1103392,671448,624934,969584,642301
2022/5/23,3171574,798668,786525,1385498,649225,708676,1197784,1801006,1173266,1207903,4286918,3747298,8008605,5383377,1466488,661277,670982,477769,504398,1305934,1241724,2210112,4197450,1060065,814042,1405056,4602643,3084269,799253,570272,326893,407455,1075806,1610003,858140,452700,573491,826145,412520,2875974,468513,835715,1105043,672935,626216,971737,643563
2022/5/24,3179288,800965,789653,1388887,651138,710756,1200930,1804518,1176089,1209961,4296972,3755874,8019165,5393341,1470175,662121,672310,478141,504938,1308522,1243251,2214543,4203780,1062158,815126,1407263,4610774,3089737,799914,570720,327377,408554,1078374,1612064,858890,453376,574654,827347,413753,2879983,469250,836730,1106628,674272,627342,973682,644628
2022/5/25,3187539,803484,792165,1392087,652965,712556,1203936,1808545,1178864,1211373,4306927,3763849,8029768,5402944,1472805,663079,673778,478449,505329,1310942,1245105,2218773,4209707,1063773,816091,1409784,4618423,3094941,800813,571219,327745,409332,1080643,1614573,859623,454100,575517,828604,414916,2884046,469780,837558,1107976,675451,628479,975470,646015
2022/5/26,3194986,805890,795875,1395042,655649,714627,1207170,1812206,1182333,1212961,4316703,3772228,8042103,5413806,1475605,664009,674967,478827,506049,1313369,1246095,2224353,4215571,1065817,817726,1411852,4626075,3100415,801600,571473,328273,410533,1082925,1616670,860106,454729,576533,829689,415910,2887436,470499,838435,1109176,677282,629570,977302,647202
2022/5/27,3209127,810329,800578,1402651,659359,718529,1214998,1821613,1189264,1216781,4339355,3791393,8067167,5437343,1481600,666989,678625,480263,507281,1320752,1250317,2238258,4235825,1071079,822852,1417306,4647190,3113756,804229,572917,329196,412696,1088085,1622684,862223,456020,578692,832976,417525,2897747,472294,841608,1111638,680591,632320,980675,650349
2022/5/28,3222502,815220,805685,1410388,664165,723035,1221129,1833354,1197395,1220688,4364868,3812416,8090810,5464206,1493871,671733,683109,482203,509568,1328666,1258048,2252039,4259314,1077788,828188,1427013,4671425,3129631,808076,575429,331053,415222,1093789,1630161,864824,458037,581574,837810,418950,2909019,474078,845044,1114597,683068,635315,984383,655019
2022/5/29,3228537,817287,807236,1416217,669202,724555,1223392,1836114,1201478,1221421,4371190,3820585,8100956,5471442,1498642,672447,684225,482422,510406,1331059,1260397,2254673,4264280,1078964,829556,1430027,4676489,3134166,809510,576244,331385,416497,1094382,1632526,865534,458177,581745,838610,419037,2912273,474117,845748,1115149,683612,636184,985175,655961
